,lat,lng,name,address,shop_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39
50,47.69416125541761,-122.3757177338358,Gourmet Latte,8762 Holman Rd NW,51,0.0,0.0,0.06280873743966148,0.0,0.0,0.0,0.02445707884118287,0.0,0.0,0.0,0.0,0.02539885212664119,0.005228758001988563,0.0,0.008398549496399666,0.0013173257523634823,0.0,0.0,0.015342467411827371,0.0,0.037397350162805085,0.0,0.0,0.002671659286065929,0.015317024462723237,0.0,0.0020844933630017513,0.0,0.0,0.23379200749974624,0.027672223023709912,0.0,0.0,0.005356644253542235,0.0,0.0,0.0,0.0,0.0,0.2309087989456127
51,47.69445984810628,-122.37490417342808,Holy Grounds Coffee House,9000 Holman Rd NW,52,0.05513513909267507,0.08326938313955214,0.0,0.0,0.00038345089620375186,0.0,0.0,0.07823931132397931,0.0,0.07690637881222494,0.0,0.12392409701866244,8.72111555841316e-05,0.0,0.006074517231658804,0.0,0.01689488471644381,0.0,0.017452897734508758,0.0,0.011768546323126154,0.11571309917524733,0.0,0.0,0.0,0.0,0.004387988003363197,0.0,0.0,0.090640219591753,0.06638157182353567,0.0,0.0,0.0,0.0,0.06169054812926821,0.0,0.0,0.016942948095127242,0.0
52,47.67174013663782,-122.37632749829321,Biscuit & Bean,5905 15th Ave NW,53,0.0,0.0,0.0,0.0,0.0008093967876821388,0.0,0.0057005537035925286,0.02000601818087911,0.0,0.0,0.0,0.044166215639747694,0.013698365071821195,0.0,0.0021481102962245162,0.0,0.0,0.3881322696535038,0.02217911310212061,0.0,0.0,0.0,0.0697877388403672,0.00280624647070132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008266580367618506,0.0,0.0,0.025832426880096543,0.0,0.015771036104914232,0.07581417337836482
53,47.667845820027075,-122.37510447559471,Woodland Coffee,1417 NW 54th St,54,0.2167917125107094,0.0,0.011663423915124857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843289200150816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047363237371691534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017647248404293256
54,47.66738153785242,-122.37417697906494,True North Coffee,1406 NW 53rd St,55,0.0,0.0,0.0,0.0,0.0,0.0,0.01153628614281475,0.0012436921009075052,0.0,0.07622695167461346,0.15540107860080632,0.0,0.0,0.15014349531624094,0.07120384777679027,0.002766919242748465,0.0,0.0,0.019840012279936828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011922400907343812,0.0,0.0,0.0,0.0,0.10183403993259577,0.046568290864147634,0.0,0.0
55,47.663755446466396,-122.37501135949637,Java Jahn,1428 NW Leary Way,56,0.047391337142992776,0.05595680581649616,0.0024757708927048627,0.0,0.0,0.0,0.02817562506202137,0.01830575749296901,0.0,0.0,0.02303459001106821,0.15515708218850455,0.0,0.025060130147078183,0.0,0.06916945269576727,0.0,0.0,0.039315532198032084,0.0,0.03242002838624702,0.045939833182323635,0.0,0.02081025080816065,0.0,0.0011088621070353944,0.0,0.007120388968355726,0.013045981681534787,0.1196364088846934,0.06646356770484241,0.0,0.0,0.0,0.001840038144828075,0.1152436763319026,0.0,0.0024624358732368143,0.024127403155095192,0.028144714127259482
56,47.583434475649135,-122.37461000418324,West Bay Espresso,2255 Harbor Ave SW,58,0.0,0.0,0.01964599425817381,0.0,0.0,0.0,0.055557646317586126,0.0,0.0,0.0,0.0,0.0698452987820246,0.0,0.00262350323483212,0.0,0.0,0.0,0.0,0.08043369241841751,0.0,0.0,0.0,0.0,0.03890005027796844,0.0,0.008052107393894553,0.0,0.0,0.2723043178888533,0.14772965886106446,0.0,0.0,0.0,0.0,0.0,0.03660802724566371,0.02400621165584399,0.0,0.0,0.0
57,47.63621864062712,-122.370418612036,CoffeeMind,1907 10th Ave W,59,0.034767136478882875,0.002736369598723969,0.0,0.0,0.0,0.0,0.0,0.06365547698537552,0.00188729906070072,0.13237485322711365,0.0,0.03155475653131288,0.0,0.042565872102283055,0.005736414574062366,0.0,0.0,0.0,0.0,0.04668011231594762,0.0,0.0,0.0,0.0,0.04226856080399148,0.0,0.017415223541647488,0.004232618469110774,0.0,0.0,0.0,0.0,0.023909349298953476,0.0,0.048616295729538316,0.06623999609438573,0.0,0.0,0.0,0.0
58,47.636241553472594,-122.37033490350208,The Seattle Grind,1907 10th Ave W,60,0.0,0.0,0.0,0.0012484286174772852,0.0,0.0,0.0,0.0,0.0,0.012385048784755428,0.0,0.04387495517294791,0.0,0.05930738041764039,0.0,0.0,0.019054996568423504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282595796364648,0.0,0.0,0.11851427336075646,0.05214822431066802,0.0,0.0043460466481969615,0.0,0.0,0.0,0.27475676189824105,0.0,0.044745112215962085,0.0
59,47.57046424077133,-122.37086215171949,Shack Coffee,2920 SW Avalon Way,61,0.0,0.06354431818918374,0.020469681987488227,0.1396894053754017,0.0,0.0,0.0,0.02037124013813998,0.008840984711654001,0.0,0.02864055789261185,0.11679088235093953,0.022244522835730057,0.054861200455513716,0.0,0.0,0.0,0.0,0.0018012165774063582,0.0,0.0,0.051390517935013744,0.0,0.0,0.1910403091827788,0.012120477307318071,0.03722888432489844,0.0,0.0,0.05034717412292944,0.0012265586369155678,0.09162929357492096,0.0,0.009064214929146766,0.0829404005665086,0.0,0.0,0.10060602730118516,0.0,0.0
60,47.51728908592062,-122.37024340699013,Mocha Mojo,2803 SW Roxbury St,62,0.0,0.002836759870196435,0.0114597775589479,0.0021212237276137798,0.0,0.00621138795436686,0.047892566137092175,0.016592576429693234,0.0,0.0,0.0,0.07903409943121466,0.0,0.0011814153304582989,0.0,0.0,0.0,0.0,0.0,0.05196076079349237,0.0,0.006447710468714299,0.0,0.0,0.046936173965154905,0.0,0.0,0.0009156066964010481,0.00892347039051367,0.052704708766811284,0.001596780824557318,0.0,0.013194124117440031,0.0,0.0,0.002668190522115261,0.014517672632579129,0.0,0.006427670467006162,0.007475929159621275
61,47.65980811518978,-122.36848096469367,Tully's Coffee,915 NW 45th St,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705499067035315,0.0,0.019002942864674518,0.0,0.05507751749995558,0.0,0.0,0.0,0.0014709473788585804,0.3368744499980136,2.374738543389472e-05,0.0,0.0,0.0018576861386611766,0.0,0.0,0.006938910529229366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025321681948664923,0.0,0.0
62,47.63950905848707,-122.36573873955246,Macrina Bakery,615 W McGraw St,64,0.0,0.06282369132402284,0.020076097004502143,0.0,0.0,0.0,0.0,0.0,0.0019149399351541772,0.14100516935414387,0.028864685766652395,0.02529108579578257,0.0,0.0,0.0,0.010612519723553152,0.0,0.110812954489399,0.0,0.004080660638673157,0.017559868155860973,0.01890400400987784,0.048255726920441264,0.0,0.0,0.0,0.0,0.012343935653729172,0.0,0.05094539273667316,0.0,0.0,0.0,0.0,0.023650032035593245,0.2146896933296284,0.0,0.02290903349752901,0.10121045084323836,0.0
63,47.63945800000001,-122.364732,S + L,535 W McGraw St,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03404690674852631,0.0,0.01455613656387039,0.0,0.03422710162368087,0.0,0.0,0.0,0.0,0.0,0.0043058190733444735,0.0,0.0,0.0,0.0,0.2729941284806144,0.0,0.0021944674269982587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652144279792811,0.0,0.021842294414132137,0.0,0.0,0.0,0.0
64,47.63956215037869,-122.36477743016034,Bustle Caffe,535 W McGraw St,66,0.016311159990951694,0.15744237044570886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023078093423302408,0.0,0.0,0.0,0.0,0.0,0.0008382472774646763,0.0,0.0,0.0,0.20566807840361692,0.0,0.006415828414114716,0.0,0.0,0.06366315967349485,0.0,0.0,0.04489843908053904,0.0,0.0008234085293764777,0.08526684777982084,0.0,0.0,0.0,0.0061587918218154285,0.0,0.0,0.0
65,47.690713137283964,-122.36305079953048,Preserve and Gather,358 NW 85th St,69,0.0775972594340142,0.0,0.0698798821146291,0.0014068151652705185,0.0016354698837090552,0.011769980387520744,0.0,0.044549946910220566,0.0018132445465419789,0.04932093331429325,0.0,0.018583832381708267,0.0174989320103301,0.022720658958454286,0.0,0.0,0.010324337744187723,0.015072597163147931,0.0,0.0,0.0,0.0,0.0009784548601057866,0.0,0.0,0.0,0.021755364781871282,0.019572119516482345,0.0,0.15003657185295047,0.0,0.0,0.0073161707261382315,0.0006013704264201839,0.0,0.07006214313082695,0.0,0.008825717060078576,0.12242612135035966,0.016340085747452257
66,47.668361295888594,-122.36336096729092,Slate Coffee Bar,5413 6th Ave NW,70,0.01998053095339236,0.0,0.1293940744189792,0.0,0.002707176133822366,0.0,0.021218331396933958,0.02268045358810089,0.0,0.0,0.0,0.05415285388154604,0.003132465943188363,0.1576555250368419,0.0,0.012876330025722936,0.0048703836529137715,0.008132649249813587,0.0023896120792048863,0.008710474739830644,0.006291184826868788,0.08151122526121647,0.00998517969547518,0.003770767306041716,0.0,0.0,0.0,0.0,0.0,0.05311122634964325,0.1077479472951214,0.0,0.0232502997147966,0.03829913529027288,0.0,0.0,0.0,0.0460986681987469,0.0001387405989366864,0.024155772433649574
67,47.56869614124175,-122.36354494781378,Uptown Espresso,3845 Delridge Way SW,71,0.010576982816965563,0.0,0.003167260323750689,0.0003646062336787501,0.0,0.0,0.0,0.047318840058731486,0.0,0.005731523529337251,0.06513233407539566,0.015668523056241494,0.0,0.0,0.008157574167661222,0.0,0.010827879743373814,0.00010684605746970964,0.023639604985093543,0.0,0.122143643453359,0.08053244457898885,0.0,0.0,0.0,0.012680112644839104,0.0,0.0,0.0,0.059781645479634375,0.0,0.0,0.033282915604750905,0.0008283646123226349,0.0,0.0,0.0,0.008722842601557859,0.0,0.0
68,47.559137703978216,-122.36276551798905,Pearls Tea & Coffee,4800 Delridge Way SW,72,0.0021575896499662762,0.0957095504578594,0.0,0.0,0.233449191914695,0.0,0.04390846272811251,0.0005162846303933346,0.0,0.0,0.0,0.058993997410737416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012032211631442965,0.019627430895626,0.0,0.0,0.4010556871819276,0.0,0.0,0.0,0.0,0.034741609322945975,0.0,0.0,0.003064324180137485,0.0,0.011659789681531193,0.0,0.0,0.0,0.0,0.0
69,47.554493,-122.36275800000001,The Daily Dose,5214 Delridge Way SW,73,0.0,0.08785109167185523,0.0,0.0,0.00829278387425321,0.0,0.0,0.0,0.0,0.012258212689324765,0.0,0.12459058446944506,0.02701523972550956,0.009096501194980679,0.0,0.0,0.0,0.0,0.024496398367696626,0.0,0.0,0.0030885420591345663,0.1678644374266938,0.0,0.17788994294060342,0.12801319985455714,0.0,0.0,0.0,0.18289028373312027,0.0,0.0,0.0,0.0,0.0,0.0,0.0069518360295049405,0.014239356043055438,0.0006622264717335421,0.0
70,47.691251,-122.36034099999999,Natalie's Organic Coffee,8533 Greenwood Ave N,74,0.0,0.0216099908524886,0.0,0.0,0.0,0.0,0.0,0.0,0.011820101371616808,0.0,0.008464583967641583,0.0,0.0,0.0,0.02608423773588363,0.0,0.0,0.0,0.0,0.0,0.0,0.15611225172226215,0.0,0.0,0.0,0.008942207522693604,0.0,0.0,0.01724397983176721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,47.63236179688981,-122.360880650735,Caffe Fiore,224 W Galer St,76,0.02507469467369654,0.005247723921399296,0.01987584516814936,0.0,0.0,0.0,0.0,0.09063753516801744,0.02932307902722948,0.0,0.05398089837214462,0.04267915613184633,0.023141385015853732,0.014587673723926955,0.013064848704871531,0.0,0.07529662378201978,0.0,0.051416786779871056,0.0,0.049767998528797534,0.09921715378744582,0.0,0.0,0.004303027739790113,0.016181914992814468,0.028727282319316143,0.0,0.02148128928065752,0.0,0.04073842322960428,0.0,0.0,0.00747063112350798,0.0,0.20542225057652244,0.0,0.05980457893790835,0.013158721250055202,0.0
72,47.57180922749123,-122.36121504509892,Chelan Cafe,3527 Chelan Ave SW,77,0.0,0.002189098934082166,0.0,0.009891535715924913,0.0,0.004293999867259444,0.0,0.0,0.002830135699237804,0.0,0.0,0.0038380719468354783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066406352742957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010738562722043493,0.33853145081755553,0.0
73,47.64898249025265,-122.3575762829091,The Wick,3208 Queen Anne Ave N,79,0.005544089732616232,0.0,0.0,0.0,0.0011956492705099435,0.0,0.0,0.0,0.0,0.03162006247682402,0.0,0.11892803070890852,0.03918234154839365,0.06026065153055118,0.0,0.0,0.0,0.0,0.0,0.018279550812420317,0.0,0.0,0.0,0.008459163470867502,0.011527374509837087,0.0,0.0,0.0,0.01512952657390851,0.04762630393211492,0.0,0.0,0.29703036930888993,0.0,0.03402962779131795,0.03187762596913668,0.0,0.009554094578936521,0.04261928298436229,0.03455433918881789
74,47.624148507894404,-122.35940989198522,Nielsen's Pastries,520 2nd Ave W,80,0.0,0.03385842050025357,0.032469545225384235,0.0,0.0,0.006051944530936447,0.0,0.0,0.027810405592086848,0.21048938341278345,0.0,0.04046487847152088,0.0,0.0,0.0,0.016132800764978306,0.0,0.0,0.024066346563877208,0.0,0.0,0.0,0.007279246179684641,0.0,0.025416290037666867,0.0,0.0,0.0,0.0,0.07999689125669482,0.0,0.0050661261830897905,0.0,0.0,0.0,0.13849314884345912,0.0027746415611473,0.028250059190115438,0.0,0.0
75,47.623388779575606,-122.35966393561311,Caffe Ladro,501 2nd Ave W,81,0.0,0.0,0.0,0.0,0.0,0.0,0.1602382118301378,0.11492951180281585,0.0,0.06522532578396008,0.0,0.0,0.0,0.036544306955140216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031439376599898414,0.0,0.0,0.0,0.0,0.0,0.0,0.0063968887058936325,0.0,0.0,0.0,0.0,0.0042758897700885335,0.0240273781952222,0.0,0.0,0.02409074736713857,0.0,0.0
76,47.62222604745967,-122.35928950914257,Tully's Coffee,400 2nd Ave W,82,0.0,0.0,0.0,0.0,0.0,0.0025803946664371327,0.08994319305909047,0.03219129118827259,0.0,0.0,0.0553727769834004,0.054480869250673934,0.0,0.0,0.0,0.006983465870949377,0.0,0.0,0.16903883594511218,0.0,0.08558399402241966,0.02232045415680084,0.0,0.0,0.0,0.0,0.0,0.0,0.0006280547911864517,0.052355664249736984,0.07350925893613651,0.0,0.0,0.002396453381833463,0.015055297089049988,0.007913109586574513,0.06540942755111875,0.0,0.0,0.060165884026947815
77,47.61910787572463,-122.35892258994951,Espresso Elegance,112 Elliott Ave W,83,0.0,0.014063654471008654,0.0178034178749658,0.0,0.0,0.0,0.005153479929706258,0.050126433200144725,0.0016958251635979824,0.007889213706500305,0.05760170270210908,0.04185433287857799,0.002797727564095053,0.004619595669289967,0.006085247037396156,0.0,0.03273393987099574,0.0028111585505485783,0.10750324286301052,0.0,0.0,0.09177869046847356,0.0,0.005123724231548531,0.0,0.022178720310681226,0.0,0.0,0.0026431650257163985,0.008513861608009578,0.0615046315805277,0.006499321603978115,0.0,0.0,0.048197883954514006,0.14427218963217042,0.012860737189529736,0.0,0.024220218642317128,0.01962962994581724
78,47.73392986419471,-122.35597319262173,Diva Espresso - Highlands,14419 Greenwood Ave N,84,0.046410280058749566,0.00209586120586283,0.007145195895852254,0.0,0.002981085242163797,0.0,0.0,0.0,0.0,0.054148975320139466,0.0990441873741349,0.05779958535669845,0.0,0.02140632914001633,0.0,0.0,0.0020338965453071517,0.0,0.03949055580747411,0.0,0.08046221024763958,0.03902661892828233,0.0,0.005153009076116349,0.0,0.0,0.0,0.0,0.0,0.05335378110634695,0.0,0.0,0.0,0.0,0.01105465995918797,0.03406839734108441,0.0,0.0,0.03906567061353964,0.044380926876112566
80,47.732504999999996,-122.35574,Bean Collection Coffee,14305 Greenwood Ave N,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05858663910071145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503292504568237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682683219770023,0.0,0.10738097345228027
81,47.689731677376884,-122.3556025434268,Chocolati Greenwood,8319 Greenwood Ave N,87,0.023788948742153124,0.008085035910633344,0.0,0.002248812710308096,0.0,0.0,0.010720072205111396,0.002565673588963371,0.0,0.0027570119871307484,0.5029438106089816,0.029333570610461487,0.0,0.0,0.0,0.004991865341311897,0.0017439618236376748,0.0,0.04400873538042913,0.005286159333311774,0.0,0.04212474761240485,0.0,0.0061246832542536725,0.004202929692503896,0.0,0.0,0.0059036569475730384,0.0,0.03251443116831906,0.01915828215356343,0.0,0.06361938479685783,0.007246485279220505,0.0,0.016375655064885426,0.0,0.004643629368853557,0.0,0.0
82,47.690654336244364,-122.35600016822212,Stage Door Cafe,208 N 85th St,88,0.06757436026838913,0.0,0.0,0.0,0.01145293003459726,0.0,0.0,0.14431605640803996,0.0,0.0,0.0,0.10088900487063387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011369862357847827,0.02436418010071275,0.04553216983024597,0.015895292838671922,0.0,0.0,0.026936404591884386,0.0,0.0,0.0,0.0504930301166722,0.0,0.0,0.0,0.0,0.04653164418936884,0.0,0.0,0.05450918361778686,0.003943419249996196
83,47.68691015892666,-122.3551421192053,Diva Espresso,7916 Greenwood Ave N,89,0.03560490610182726,0.018641727171671563,0.0548086476642629,0.000999386401926553,0.0005596415481024682,0.0010907228003279221,0.008812032839274543,0.008792392785567055,0.0,0.0,0.0688073962628006,0.1201653143260038,0.008783756045980614,0.008255986439663469,0.011866854122188766,0.0033473484665254463,0.0,0.0,0.015257125323336687,0.0,0.018134597975583117,0.04536276933599322,0.13756612798711265,0.0,0.05687363337205339,0.020463653878359585,0.047889689559324336,0.008933423335481614,0.0,0.03137249773414291,0.0408537836195528,0.0,0.0,0.0,0.0,0.04705281203764167,0.02753248639450584,0.015044074592978863,0.0,0.009361319570520443
84,47.68542621487197,-122.35568676920195,Makeda & Mingus Café,153 N 78th St,90,0.0,0.0,0.0,0.008957688080250489,0.002490863787318648,0.0,0.0,0.0,0.0,0.0,0.0,0.016126019566099273,0.0012108156134394052,0.0,0.0,0.0,0.01913398345380728,0.0,0.0,0.0,0.041510162932683815,0.1439076264371778,0.0,0.0,0.08755024613209497,0.0,0.026574071481904854,0.050609557910794585,0.0,0.0,0.0,0.0,0.11080034766936413,0.0,0.041781969719398286,0.05047644499867002,0.0,0.02728963202366315,0.0,0.0
85,47.685491,-122.35575800000001,Seven Coffee Roasters,153 N 78th St,91,0.0,0.0,0.024900087348005445,0.0,0.011024006896325177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027324848423816002,0.0,0.0,0.0006022846169762871,0.0,0.0,0.0,0.0,0.0,0.0,0.0080430388465555,0.0,0.0,0.0,0.02716433520360013,0.0,0.0,0.0,0.3424130176235835,0.0,0.0,0.005657561630846002,0.006256992940539725,0.0,0.04455628738563167,0.0,0.0,0.0
86,47.68248311895322,-122.35523005586235,Herkimer Coffee,7320 Greenwood Ave N,92,0.05581361669942126,0.0,0.09725949749762217,0.0,0.0019868201879673386,0.0,0.0,0.03520699647521119,0.019055856370591127,0.0071245939129396954,0.0,0.08766157038185958,0.0,0.04846237889728332,0.0,0.0,0.13875832098599974,0.0381544744709163,0.03762536867497728,0.0,0.014091196990253338,0.0200785949881758,0.0,0.010106798568443631,0.0,0.0,0.06643697262071642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744025334886812,0.05579427064322165,0.12629408457952473,0.0,0.0
87,47.68374870911848,-122.35546674108379,Sip and Ship,7511 Greenwood Ave N,93,0.0,0.0,0.0,0.0,0.0,0.0,0.07776675315591833,0.04865432421051672,0.0,0.0,0.0,0.007501548656327526,0.01582455364774759,0.0,0.0,0.0,0.06578031311196207,0.0,0.0,0.0,0.0,0.0,0.0872157134989399,0.0,0.0,0.0,0.0,0.0,0.01490241474375443,0.1150910005184824,0.17491630174448733,0.0,0.0,0.009645295500480218,0.0,0.0,0.0,0.013034265654998023,0.0,0.0
88,47.682722491607244,-122.35520732312338,Caffe Vita,7402 Greenwood Ave N,94,0.0,0.0,0.017319235445408622,0.0,0.0,0.0,0.0,0.003966575375959876,0.056202016066961666,0.0007632851053595941,0.08089788173504482,0.014904806205176813,0.0030871801141425185,0.047218051256420784,0.028694939801810624,0.003197528321309129,0.003956893257202172,0.0,0.0,0.0,0.0,0.07153848668439802,0.022807367909714747,0.0,0.0,0.0,0.02574109621238211,0.0,0.0019763065107017527,0.04251445461501556,0.0182487072854865,0.09198660743658099,0.06203637024272531,0.0007724944547588675,0.0,0.1284705201659805,0.0,0.04675750223410762,0.026997288559857863,0.021463080518575026
89,47.679029,-122.355515,Celine Patisserie,6801 Greenwood Ave N,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0523225589837763,0.0071575177303217045,0.0,0.2920282292301777,0.0,0.0016630105937691935,0.0004215593968494235,0.0,0.0,0.0,0.0,0.0,0.005879236292521502,0.0023091878671914075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013462510915126137,0.015490973910083297,0.0,0.014930234808660804,0.0,0.0,0.0,0.0,0.008689496423861314,0.0,0.0,0.0
90,47.648537440348946,-122.3552345332322,Tully's Coffee,101 Nickerson St,96,0.10018581785889066,0.0,0.0,0.0,0.0,0.0,0.11427558143697335,0.0,0.0,0.0,0.06764295560049577,0.0,0.0,0.013913908485377605,0.0,0.0,0.002467354976383528,0.0,0.0,0.0,0.10586281522333348,0.0007350463425660834,0.037421754521122966,0.0,0.009215474495409015,0.0,0.0,0.0,0.0,0.046065044231167085,0.0,0.01546748759282616,0.0,0.0,0.0,0.004754192677486562,0.08051941425362234,0.0,0.0,0.0
91,47.638644015700386,-122.35709004316857,Caffe Ladro,2205 Queen Anne Ave N,97,0.07329639778373613,0.0,0.02965769007541548,0.0,0.014216478561291537,5.9922756482529125e-05,0.0,0.023960079779171826,0.010691724349366846,0.01130985875289281,0.0,0.08311627200391014,0.0004882191626230956,0.0,0.0,0.001701126110993456,0.0028718448913674674,0.0,0.01140060977785408,0.0,0.008491953783868519,0.06657753121284635,0.04763853044522557,0.0,0.0,0.014382529352242225,0.0043521656071080815,0.0,0.0,0.12239980753153895,0.0204243260016004,0.0,0.0,0.0,0.015121918449879231,0.01305535745084687,0.1839514530665213,0.1415566919705448,0.0,0.0
